,abstract,date,doctype,headline,id,news_desk,paragraph,section,subsection,text,type
211,Pres Obama is set to announce that he will withdraw nearly all American troops sent to help contain spread of Ebola in Africa; Obama is also expected to reveal initiative aimed at stamping out disease now that it has come under control.,2015-02-11,article,"Obama to Recall Military Personnel From Ebola Zone, Officials Say",54da97bd7988107c0372bb0b,Foreign,"The president will also outline new steps aimed at eradicating the disease now that the crisis in West Africa has eased, the officials said.",World,Africa,"Obama to Recall Military Personnel From Ebola Zone, Officials Say The president will also outline new steps aimed at eradicating the disease now that the crisis in West Africa has eased, the officials said. Pres Obama is set to announce that he will withdraw nearly all American troops sent to help contain spread of Ebola in Africa; Obama is also expected to reveal initiative aimed at stamping out disease now that it has come under control.",News
212,,2015-02-11,article,Brother of China's Premier Removed as Deputy Head of Tobacco Monopoly,54dae4f87988107c0372bbdb,None,"China on Wednesday removed Premier Li Keqiang's brother as deputy head of a powerful tobacco monopoly, eliminating a potential conflict of interest as the world's largest tobacco user battles a major health crisis.",World,Asia Pacific,"Brother of China's Premier Removed as Deputy Head of Tobacco Monopoly China on Wednesday removed Premier Li Keqiang's brother as deputy head of a powerful tobacco monopoly, eliminating a potential conflict of interest as the world's largest tobacco user battles a major health crisis.  ",News
213,,2015-02-11,article,"Study Ties More Deaths, Types of Disease, to Smoking",54dd09c07988107ed47f2deb,None,"Breast cancer, prostate cancer, and even routine infections. A new report ties these and other maladies to smoking and says an additional 60,000 to 120,000 deaths each year in the United States are probably due to tobacco use.",Health,,"Study Ties More Deaths, Types of Disease, to Smoking Breast cancer, prostate cancer, and even routine infections. A new report ties these and other maladies to smoking and says an additional 60,000 to 120,000 deaths each year in the United States are probably due to tobacco use.  ",News
214,,2015-02-10,article,"The Fat Fight: Study Fuels Row Over UK, U.S. Diet Guidelines",54d9fa157988101cabd80c30,None,By Kate Kelland,World,Europe,"The Fat Fight: Study Fuels Row Over UK, U.S. Diet Guidelines By Kate Kelland  ",News
215,,2015-02-09,article,"The Fat Fight: Study Fuels Row Over UK, U.S. Diet Guidelines",54d944ad7988101cabd80a3f,None,By Kate Kelland,World,Europe,"The Fat Fight: Study Fuels Row Over UK, U.S. Diet Guidelines By Kate Kelland  ",News
216,,2015-02-11,article,AstraZeneca to Pay $7.9 Million Over Kickback Allegations,54db8dcd79881062fc3b4aa8,None,"Pharmaceutical manufacturer AstraZeneca LP will pay $7.9 million to settle allegations that it engaged in a kickback scheme involving the heartburn medicine Nexium, U.S. Justice Department officials said Wednesday.",Business Day,,"AstraZeneca to Pay $7.9 Million Over Kickback Allegations Pharmaceutical manufacturer AstraZeneca LP will pay $7.9 million to settle allegations that it engaged in a kickback scheme involving the heartburn medicine Nexium, U.S. Justice Department officials said Wednesday.  ",News
217,,2015-02-04,article,Demolition Begins on San Francisco's Candlestick Park,54d2556e7988105ae2aa88a4,None,"Crews have started tearing down San Francisco's storied Candlestick Park so houses, a hotel and a shopping center can be built on the site of the former Giants and 49ers stadium.",U.S.,,"Demolition Begins on San Francisco's Candlestick Park Crews have started tearing down San Francisco's storied Candlestick Park so houses, a hotel and a shopping center can be built on the site of the former Giants and 49ers stadium.  ",News
218,Highlights from the International Herald Tribune archives: The novelist Miss Braddon dies in 1915.,2015-02-04,blogpost,1915: Novelist Dies at Richmond,54d207857988101ab1b3e109,Foreign,,,,1915: Novelist Dies at Richmond   Highlights from the International Herald Tribune archives: The novelist Miss Braddon dies in 1915.,Blog
219,,2015-02-02,article,Arizona Wants Lawsuit Filed by Raped Prison Teacher Tossed,54d0298f79881045b45412fe,None,A federal judge sharply questioned a state lawyer Monday after he asked her to dismiss a lawsuit from a teacher who says Corrections Department employees failed to protect her when she was raped by a convicted sex offender in a prison classroom.,U.S.,,Arizona Wants Lawsuit Filed by Raped Prison Teacher Tossed A federal judge sharply questioned a state lawyer Monday after he asked her to dismiss a lawsuit from a teacher who says Corrections Department employees failed to protect her when she was raped by a convicted sex offender in a prison classroom.  ,News
220,,2015-02-02,article,Human Rights Body Expresses Concern for Mexican Prisoner,54cfe91e79881045b454124c,None,The Inter-American Commission on Human Rights has told the Mexican government to provide the necessary medical attention to a jailed vigilante leader who holds dual U.S. and Mexican citizenship.,World,Americas,Human Rights Body Expresses Concern for Mexican Prisoner The Inter-American Commission on Human Rights has told the Mexican government to provide the necessary medical attention to a jailed vigilante leader who holds dual U.S. and Mexican citizenship.  ,News
221,,2015-02-14,article,Ebola Cases Prompt Mini-Quarantine in Sierra Leone Capital,54df1fb27988100be8455a52,None,"Sierra Leone imposed a quarantine in a fishing district of the capital city, Freetown, after at least five new Ebola cases were confirmed there, an official said Saturday.",World,Africa,"Ebola Cases Prompt Mini-Quarantine in Sierra Leone Capital Sierra Leone imposed a quarantine in a fishing district of the capital city, Freetown, after at least five new Ebola cases were confirmed there, an official said Saturday.  ",News
222,,2015-02-06,article,"Measles Outbreak Spurs New Action in California, New Mexico",54d528cd7988103a3d0e4525,None,"Students at all 10 campuses of the University of California will be required to be screened for tuberculosis and vaccinated for measles, mumps, rubella and other diseases under a new health plan set to take effect in 2017, the university said on Friday.",U.S.,,"Measles Outbreak Spurs New Action in California, New Mexico Students at all 10 campuses of the University of California will be required to be screened for tuberculosis and vaccinated for measles, mumps, rubella and other diseases under a new health plan set to take effect in 2017, the university said on Friday.  ",News
223,,2015-02-05,article,Colorado: Aurora Juror Dismissed ,54d2bc967988105ae2aa8a6b,National,A judge overseeing the Aurora theater shooting trial dismissed a potential juror who tore out her hair when told she would have to return for more questioning.,U.S.,,Colorado: Aurora Juror Dismissed  A judge overseeing the Aurora theater shooting trial dismissed a potential juror who tore out her hair when told she would have to return for more questioning.  ,Brief
224,"Opposition party member Rui Maria de Araujo is appointed prime minister of East Timor, replacing Xanana Gusmao.",2015-02-12,article,East Timor: Opposition Figure Is Named Prime Minister,54dd187c7988107ed47f2f64,Foreign,"East Timor’s president has chosen an opposition party member, Rui Maria de Araújo, as the nation’s new prime minister, his office announced Wednesday.",World,Asia Pacific,"East Timor: Opposition Figure Is Named Prime Minister East Timor’s president has chosen an opposition party member, Rui Maria de Araújo, as the nation’s new prime minister, his office announced Wednesday. Opposition party member Rui Maria de Araujo is appointed prime minister of East Timor, replacing Xanana Gusmao.",Brief
225,,2015-02-09,article,US Measles Count Rises to 121; Most Linked to Disneyland,54d91e3d7988101cabd809c5,None,Health officials say the number of measles cases in the nation is up to 121 so far this year.,Health,,US Measles Count Rises to 121; Most Linked to Disneyland Health officials say the number of measles cases in the nation is up to 121 so far this year.  ,News
226,,2015-02-07,article,Intesa Sanpaolo Top Executive Denies Press Talk of Interest in Carige,54d5d8947988103a3d0e46a1,None,Italy's biggest retail bank Intesa Sanpaolo denied press speculation on Saturday that it could take a stake in Genoa-based lender Carige.,Business Day,,Intesa Sanpaolo Top Executive Denies Press Talk of Interest in Carige Italy's biggest retail bank Intesa Sanpaolo denied press speculation on Saturday that it could take a stake in Genoa-based lender Carige.  ,News
227,"Food and Drug Administration approves highly anticipated Pfizer drug Ibrance, used to treat postmenopausal women with specific type of advanced breast cancer.",2015-02-04,article,Pfizer Breast Cancer Drug Wins Federal Approval ,54d165347988101ab1b3dd4a,Business,The Food and Drug Administration approved Ibrance for women who have tumors that do not contain a protein known as HER-2.,Business Day,,"Pfizer Breast Cancer Drug Wins Federal Approval  The Food and Drug Administration approved Ibrance for women who have tumors that do not contain a protein known as HER-2. Food and Drug Administration approves highly anticipated Pfizer drug Ibrance, used to treat postmenopausal women with specific type of advanced breast cancer.",Brief
