,abstract,date,doctype,headline,id,news_desk,paragraph,section,subsection,text,type
258,,2015-05-05,article,Latest Draftees Could Benefit From New-Age Concussion Test,5549274679881010f87bad49,None,"The 2015 NFL Draft class has now been welcomed into the league, one that could grow safer as their careers unfold through new-age research into identifying concussions.",Sports,Pro Football,"Latest Draftees Could Benefit From New-Age Concussion Test The 2015 NFL Draft class has now been welcomed into the league, one that could grow safer as their careers unfold through new-age research into identifying concussions.  ",News
259,New York’s attorney general filed lawsuits against two popular indoor tanning salon chains accusing them of playing down the hazards associated with indoor tanning and promoting the practice as healthful.,2015-04-23,blogpost,"Tanning Salons Play Down Hazards, Lawsuits Claim",553954dd79881032bf56aff3,Science,,false,false,"Tanning Salons Play Down Hazards, Lawsuits Claim   New York’s attorney general filed lawsuits against two popular indoor tanning salon chains accusing them of playing down the hazards associated with indoor tanning and promoting the practice as healthful.",Blog
260,,2015-05-04,article,Coca Production in Colombia Jumped 39 Pct in 2014,5548043a7988106468df603c,None,"Cultivation of the leaf used to make cocaine skyrocketed last year in Colombia, according to a new White House report that's likely to pressure the government to preserve a threatened U.S. aerial eradication program that's been at the heart of the drug war for over a decade.",World,Americas,"Coca Production in Colombia Jumped 39 Pct in 2014 Cultivation of the leaf used to make cocaine skyrocketed last year in Colombia, according to a new White House report that's likely to pressure the government to preserve a threatened U.S. aerial eradication program that's been at the heart of the drug war for over a decade.  ",News
261,,2015-04-25,article,"Now Out, Bruce Jenner Shines Spotlight on Transgender Inequality",553bba8d798810080a4fc573,None,"In coming out as a transgender woman, U.S. Olympic gold medalist and TV reality star Bruce Jenner made clear that while he is keen to help raise awareness about problems faced by the community, he is not self-appointing himself as a spokesman.",Arts,,"Now Out, Bruce Jenner Shines Spotlight on Transgender Inequality In coming out as a transgender woman, U.S. Olympic gold medalist and TV reality star Bruce Jenner made clear that while he is keen to help raise awareness about problems faced by the community, he is not self-appointing himself as a spokesman.  ",News
262,,2015-04-21,article,Letters to the Editor and Online Comments,553576227988104c51d11b8e,Science,Readers respond to articles in Science Times.,Science,,Letters to the Editor and Online Comments Readers respond to articles in Science Times.  ,News
263,,2015-04-22,article,"DuPont Buying Microbiome Firm, Seeks Edge in Emerging Crop Products",5537cfe6798810052f6a6885,None,"DuPont is buying a California-based microbiome discovery company for development of biological crop products, a move that the chemical and crop company hopes will give it an edge in an emerging agricultural market.",Business Day,,"DuPont Buying Microbiome Firm, Seeks Edge in Emerging Crop Products DuPont is buying a California-based microbiome discovery company for development of biological crop products, a move that the chemical and crop company hopes will give it an edge in an emerging agricultural market.  ",News
264,,2015-05-05,article,Feds Offer Exit Plan for Montana Town's Asbestos Cleanup,5548544e7988106468df60d7,None,A cleanup proposal for a Montana town where thousands have been sickened by asbestos exposure calls for leaving some of the dangerous material in place rather than removing it.,U.S.,,Feds Offer Exit Plan for Montana Town's Asbestos Cleanup A cleanup proposal for a Montana town where thousands have been sickened by asbestos exposure calls for leaving some of the dangerous material in place rather than removing it.  ,News
265,,2015-04-23,article,Transgender Inmate's Attorneys Oppose Delay in Surgery,55387ce1798810052f6a6a81,None,Attorneys representing a transgender prison inmate want a judge to stand by his order that California officials must immediately provide the inmate with sex reassignment surgery that they say is urgent and critical to her health.,U.S.,,Transgender Inmate's Attorneys Oppose Delay in Surgery Attorneys representing a transgender prison inmate want a judge to stand by his order that California officials must immediately provide the inmate with sex reassignment surgery that they say is urgent and critical to her health.  ,News
266,,2015-05-05,article,Letters to the Editor and Online Comments,5547e75b7988106468df5fea,Science,Readers respond to articles in Science Times.,Science,,Letters to the Editor and Online Comments Readers respond to articles in Science Times.  ,News
267,,2015-05-05,article,Puerto Rico Rejects Smoking Marijuana for Medicinal Purposes,5549542f79881010f87badd5,None,"Smoking marijuana for medicinal purposes will not be allowed in Puerto Rico, but cannabis derivatives could be consumed in other ways, government officials said Tuesday as they provided more details on the governor's weekend executive order on cannabis use.",World,Americas,"Puerto Rico Rejects Smoking Marijuana for Medicinal Purposes Smoking marijuana for medicinal purposes will not be allowed in Puerto Rico, but cannabis derivatives could be consumed in other ways, government officials said Tuesday as they provided more details on the governor's weekend executive order on cannabis use.  ",News
268,,2015-04-27,article,California Teen Confesses to Fatally Stabbing 9-Year-Old Boy,553e95797988104151f56873,None,A newspaper says a Northern California teenager has confessed to stabbing to death a 9-year-old boy.,U.S.,,California Teen Confesses to Fatally Stabbing 9-Year-Old Boy A newspaper says a Northern California teenager has confessed to stabbing to death a 9-year-old boy.  ,News
269,"Editorial supports California bill that would eliminate exemptions to school vaccination requirements based on a parent's personal belief vaccine might harm child, allowing exemptions only for medical reasons; notes bill is being revised after hitting roadblock and urges lawmakers to ensure final bill requires vaccination for virtually all students; holds requirement is needed to reduce transmission of infectious diseases.",2015-04-21,article,Vaccine Phobia in California,55354c357988104c51d11b00,Editorial,A sensible bill pending in the State Legislature would eliminate exemptions based on a parent&#8217;s personal belief.,Opinion,,"Vaccine Phobia in California A sensible bill pending in the State Legislature would eliminate exemptions based on a parent&#8217;s personal belief. Editorial supports California bill that would eliminate exemptions to school vaccination requirements based on a parent's personal belief vaccine might harm child, allowing exemptions only for medical reasons; notes bill is being revised after hitting roadblock and urges lawmakers to ensure final bill requires vaccination for virtually all students; holds requirement is needed to reduce transmission of infectious diseases.",Editorial
270,,2015-04-27,article,Treasury Auctions Set for the Week of April 27,553d4b5e7988102282b11940,Business,The following tax-exempt fixed-income issues are scheduled for pricing this week.,Business Day,,Treasury Auctions Set for the Week of April 27 The following tax-exempt fixed-income issues are scheduled for pricing this week.  ,News
271,,2015-05-03,article,"Ben Carson, Famed Neurosurgeon, Running for President",5546b9b57988104245edf736,None,"Ben Carson, a retired neurosurgeon turned conservative political star, has confirmed that he will seek the Republican presidential nomination in 2016.",U.S.,Politics,"Ben Carson, Famed Neurosurgeon, Running for President Ben Carson, a retired neurosurgeon turned conservative political star, has confirmed that he will seek the Republican presidential nomination in 2016.  ",News
272,,2015-04-29,article,Pressure Grows to End Blanket Bans on Gay Men Blood Donors,5540b23d7988106d7d5aa524,None,The European Union's top court on Wednesday joined a growing chorus of voices questioning whether it still makes sense to forever bar all gay men from donating blood.,World,Europe,Pressure Grows to End Blanket Bans on Gay Men Blood Donors The European Union's top court on Wednesday joined a growing chorus of voices questioning whether it still makes sense to forever bar all gay men from donating blood.  ,News
273,"Congratulations, Jean Z, Sarah X and Gjeorgjinio B GHS!",2015-04-27,blogpost,Editorial Contest Winner | Why We Stayed Up Until Midnight Finishing This Editorial,553dea047988102282b11a84,,,U.S.,Education,"Editorial Contest Winner | Why We Stayed Up Until Midnight Finishing This Editorial   Congratulations, Jean Z, Sarah X and Gjeorgjinio B GHS!",Blog
274,"Editorial warns of threats presented by rise of e-cigarettes, especially dangers they pose to young people who are using them at record rates and are being increasingly targeted by tobacco companies; observes whatever health claims e-cigarettes may have, nicotine remains a highly toxic and addictive substance; calls on FDA to ban youth-oriented flavors and packaging.",2015-04-23,article,The Perils of Smokeless Tobacco ,55389d71798810052f6a6ac2,Editorial,Companies claiming a healthier tobacco product do not address concerns about possible nicotine addiction in young people.,Opinion,,"The Perils of Smokeless Tobacco  Companies claiming a healthier tobacco product do not address concerns about possible nicotine addiction in young people. Editorial warns of threats presented by rise of e-cigarettes, especially dangers they pose to young people who are using them at record rates and are being increasingly targeted by tobacco companies; observes whatever health claims e-cigarettes may have, nicotine remains a highly toxic and addictive substance; calls on FDA to ban youth-oriented flavors and packaging.",Editorial
