,abstract,date,doctype,headline,id,news_desk,paragraph,section,subsection,text,type
142,,2015-03-30,article,UnitedHealth to Buy Pharmacy Benefit Firm Catamaran for $12.8 Billion,551923da798810292a2723ef,None,Health insurer UnitedHealth Group Inc agreed to buy Catamaran Corp in a deal worth about $12.8 billion to boost its pharmacy benefit business as it competes with bigger rivals such as Express Scripts Holdings Co.,Business Day,,UnitedHealth to Buy Pharmacy Benefit Firm Catamaran for $12.8 Billion Health insurer UnitedHealth Group Inc agreed to buy Catamaran Corp in a deal worth about $12.8 billion to boost its pharmacy benefit business as it competes with bigger rivals such as Express Scripts Holdings Co.  ,News
143,,2015-03-26,article,Employer Incentives for U.S. Worker Wellness Programs Set Record,5513879f7988100259072414,None,"Employers have ratcheted up the financial incentives they offer workers to participate in wellness programs to a record $693 per employee, on average, this year from $594 in 2014 and $430 five years ago, found a report released on Thursday.",Business Day,,"Employer Incentives for U.S. Worker Wellness Programs Set Record Employers have ratcheted up the financial incentives they offer workers to participate in wellness programs to a record $693 per employee, on average, this year from $594 in 2014 and $430 five years ago, found a report released on Thursday.  ",News
144,,2015-03-23,article,U.S. Hospitals' Uncompensated Care Fell by $7.4 Billion in 2014: Government,5510491d798810238463554f,None,"The costs of caring for the uninsured at U.S. hospitals fell by an estimated $7.4 billion in 2014 due to the expansion of healthcare to millions of people under Obamacare, according to a government report released on Monday.",U.S.,,"U.S. Hospitals' Uncompensated Care Fell by $7.4 Billion in 2014: Government The costs of caring for the uninsured at U.S. hospitals fell by an estimated $7.4 billion in 2014 due to the expansion of healthcare to millions of people under Obamacare, according to a government report released on Monday.  ",News
145,,2015-03-26,article,Monsanto Fined for Not Reporting Idaho Chemical Releases,55146a3879881034ed52c7c3,None,"Monsanto Co. has agreed to pay $600,000 in fines for not reporting hundreds of uncontrolled releases of toxic chemicals at its eastern Idaho phosphate plant.",U.S.,,"Monsanto Fined for Not Reporting Idaho Chemical Releases Monsanto Co. has agreed to pay $600,000 in fines for not reporting hundreds of uncontrolled releases of toxic chemicals at its eastern Idaho phosphate plant.  ",News
146,,2015-03-24,article,Indian Doctors Find Success in Tackling the 'Invisible Burden' of Tuberculosis,5511fb9c798810513797ddee,None,"When Indian street-food seller Kumar Pal first began treatment for multi-drug resistant tuberculosis two years ago, he quickly spiralled into depression and gave up hope of living.",World,Asia Pacific,"Indian Doctors Find Success in Tackling the 'Invisible Burden' of Tuberculosis When Indian street-food seller Kumar Pal first began treatment for multi-drug resistant tuberculosis two years ago, he quickly spiralled into depression and gave up hope of living.  ",News
147,,2015-03-23,article,House Dems Say New Abortion Language Helps Medicare Doc Deal,5510aa317988102384635693,None,"Language has been added to an emerging bipartisan deal on Medicare clarifying that the agreement's abortion restrictions on community health centers are temporary and won't be inscribed into permanent law, House Democrats said Monday.",U.S.,Politics,"House Dems Say New Abortion Language Helps Medicare Doc Deal Language has been added to an emerging bipartisan deal on Medicare clarifying that the agreement's abortion restrictions on community health centers are temporary and won't be inscribed into permanent law, House Democrats said Monday.  ",News
148,,2015-03-20,article,Judge Rules Wisconsin Abortion Restriction Is Unconstitutional,550cc46c7988103e9f1ec8f9,None,A federal judge on Friday struck down a state law requiring doctors performing abortions to get hospital admitting privileges.,U.S.,,Judge Rules Wisconsin Abortion Restriction Is Unconstitutional A federal judge on Friday struck down a state law requiring doctors performing abortions to get hospital admitting privileges.  ,News
149,"People under 25 are more than four times as likely as older people to use a cellphone while driving, a new study reports.",2015-03-30,blogpost,"Profiling the Distracted Driver: Young, Female and Solo",55197e3879881050618c6a31,Science,,false,false,"Profiling the Distracted Driver: Young, Female and Solo   People under 25 are more than four times as likely as older people to use a cellphone while driving, a new study reports.",Blog
150,,2015-03-19,article,Singapore's Lee Kuan Yew Remains Critically Ill in Intensive Care,550a4c5279881059ef17dfe4,None,"Singapore's first prime minister, Lee Kuan Yew, remains critically ill in intensive care, the prime minister's office said on Thursday.",World,Europe,"Singapore's Lee Kuan Yew Remains Critically Ill in Intensive Care Singapore's first prime minister, Lee Kuan Yew, remains critically ill in intensive care, the prime minister's office said on Thursday.  ",News
151,,2015-03-30,article,U.S. Justices to Hear Drunken Driving Victim's Medical Expenses Case,55195919798810292a272493,None,"The U.S. Supreme Court on Monday agreed to consider whether a man injured by a drunken driver in Florida is required to pay more than $120,000 in medical costs back to his health plan administrator.",World,Europe,"U.S. Justices to Hear Drunken Driving Victim's Medical Expenses Case The U.S. Supreme Court on Monday agreed to consider whether a man injured by a drunken driver in Florida is required to pay more than $120,000 in medical costs back to his health plan administrator.  ",News
152,Federal Judge William M Conley strikes down law in Wisconsin that requires doctors performing abortions to get hospital admitting privileges; rules women's health issues are substantially outweighed by harm done by restricting access to abortion.,2015-03-21,article,Wisconsin: Judge Strikes Abortion Law ,550ce2997988103e9f1ec952,National,A federal judge on Friday struck down a Wisconsin law requiring doctors performing abortions to get hospital admitting privileges.,U.S.,,Wisconsin: Judge Strikes Abortion Law  A federal judge on Friday struck down a Wisconsin law requiring doctors performing abortions to get hospital admitting privileges. Federal Judge William M Conley strikes down law in Wisconsin that requires doctors performing abortions to get hospital admitting privileges; rules women's health issues are substantially outweighed by harm done by restricting access to abortion.,Brief
153,,2015-03-19,article,Two More U.S. Healthcare Workers Repatriated for Ebola Monitoring,550a513479881059ef17dff3,None,"The last two members of a group of U.S. healthcare workers whose colleague is being treated for the Ebola virus returned on Wednesday from Sierra Leone to the United States, where they are being monitored for possible exposure to the deadly virus.",World,Africa,"Two More U.S. Healthcare Workers Repatriated for Ebola Monitoring The last two members of a group of U.S. healthcare workers whose colleague is being treated for the Ebola virus returned on Wednesday from Sierra Leone to the United States, where they are being monitored for possible exposure to the deadly virus.  ",News
154,,2015-03-24,article,Obamacare Foe Ted Cruz to Sign Up for Coverage Under the Plan,5511d4f2798810513797dd8d,None,"Republican Senator Ted Cruz, who has vowed to repeal ""every word"" of Obamacare if elected president next year, will soon be signing up for coverage under the plan.",U.S.,Politics,"Obamacare Foe Ted Cruz to Sign Up for Coverage Under the Plan Republican Senator Ted Cruz, who has vowed to repeal ""every word"" of Obamacare if elected president next year, will soon be signing up for coverage under the plan.  ",News
155,,2015-04-02,article,Patient Tests Negative for Ebola at Colorado Hospital: Officials,551d0953798810581d63ed3c,None,"A patient who was being evaluated for possible Ebola at a Colorado hospital has tested negative for the virus, the state's health department said on Thursday. ",U.S.,,"Patient Tests Negative for Ebola at Colorado Hospital: Officials A patient who was being evaluated for possible Ebola at a Colorado hospital has tested negative for the virus, the state's health department said on Thursday.   ",News
