,abstract,date,doctype,headline,id,news_desk,paragraph,section,subsection,text,type
119,"Editorial assails Republican presidential candidates for continuing to ignore issue of gun control despite rising number of mass shootings in churches, movie theaters and schools; faults Republicans for focusing only on mental illness as central to issue and says both mental health and gun access should be addressed; excoriates Republicans for their cavalier attitude toward firearms.",2015-08-03,article,G.O.P. Candidates and Mass Shootings,55bf16657988102ce5b0cff0,Editorial,Many Republican presidential hopefuls pander to the gun lobby instead of coming up with sensible measures to limit access to weapons.,Opinion,,"G.O.P. Candidates and Mass Shootings Many Republican presidential hopefuls pander to the gun lobby instead of coming up with sensible measures to limit access to weapons. Editorial assails Republican presidential candidates for continuing to ignore issue of gun control despite rising number of mass shootings in churches, movie theaters and schools; faults Republicans for focusing only on mental illness as central to issue and says both mental health and gun access should be addressed; excoriates Republicans for their cavalier attitude toward firearms.",Editorial
120,,2015-08-11,multimedia,"Trump: ""I cherish women""",55ca940e798810348576cc49,Multimedia/Photos,"Republican Presidential Candidate Donald Trump says Jeb Bush's remarks on women's health issues are ""his 47%,"" says ""women's health issues: I'm for that."" Rough Cut (no reporter narration).",Multimedia/Photos,,"Trump: ""I cherish women"" Republican Presidential Candidate Donald Trump says Jeb Bush's remarks on women's health issues are ""his 47%,"" says ""women's health issues: I'm for that."" Rough Cut (no reporter narration).  ",Video
121,,2015-08-11,multimedia,Sweat equity pays off on Wall Street,55ca473d798810348576cb6e,Multimedia/Photos,"Some of the most promising IPOs have been, and will be, in the health and wellness space. Bobbi Rebell reports.",Multimedia/Photos,,"Sweat equity pays off on Wall Street Some of the most promising IPOs have been, and will be, in the health and wellness space. Bobbi Rebell reports.  ",Video
122,,2015-07-31,multimedia,WHO: Ebola vaccine trials promising,55bbe70d79881012a690ae17,Multimedia/Photos,"World Health Organization officials say an ebola vaccine undergoing testing will be a ""game-changer"" if proven effective. Diane Hodges reports.",Multimedia/Photos,,"WHO: Ebola vaccine trials promising World Health Organization officials say an ebola vaccine undergoing testing will be a ""game-changer"" if proven effective. Diane Hodges reports.  ",Video
123,,2015-08-11,multimedia,Donald Trump Lashes Out at Bush,55caaf8d798810348576cc74,U.S.,"While speaking at a campaign event in Michigan Tuesday, the Republican presidential candidate called Jeb Bush’s comments on women’s health issues a “disaster.”",U.S.,,"Donald Trump Lashes Out at Bush While speaking at a campaign event in Michigan Tuesday, the Republican presidential candidate called Jeb Bush’s comments on women’s health issues a “disaster.”  ",Video
124,,2015-07-31,article,Quotation of the Day,55bba67d79881012a690ad14,Summary,"Quotation of the Day for Friday, July 31, 2015.",Corrections,,"Quotation of the Day Quotation of the Day for Friday, July 31, 2015.  ",Quote
125,,2015-07-29,article,Egypt: Factory Fire Near Cairo Kills 25,55b821a67988103b2266cbf1,Foreign,A fire that erupted Tuesday at a furniture factory east of Cairo killed 25 people and injured 22.,World,Middle East,Egypt: Factory Fire Near Cairo Kills 25 A fire that erupted Tuesday at a furniture factory east of Cairo killed 25 people and injured 22.  ,Brief
126,,2015-07-28,multimedia,Garbage Piles Up in Beirut,55b75af07988101c94458fce,World,"After the closure of a major landfill south of Beirut prompted a trash crisis, many in the Lebanese capital worry the mounds of trash across the city could have an effect on health and tourism.",World,,"Garbage Piles Up in Beirut After the closure of a major landfill south of Beirut prompted a trash crisis, many in the Lebanese capital worry the mounds of trash across the city could have an effect on health and tourism.  ",Video
127,,2015-07-29,article,Senate Republicans Aim Divert Planned Parenthood Funds in Abortion Dispute,55b95666798810561813c248,None,Senate Republicans seeking to cut all funding to reproductive health group Planned Parenthood over the alleged sale of aborted fetal tissue offered on Wednesday to divert the money to other providers of women's health.,U.S.,Politics,Senate Republicans Aim Divert Planned Parenthood Funds in Abortion Dispute Senate Republicans seeking to cut all funding to reproductive health group Planned Parenthood over the alleged sale of aborted fetal tissue offered on Wednesday to divert the money to other providers of women's health.  ,News
128,,2015-07-29,article,"Legionnaires' Disease Kills Two, Sickens 31 in New York City",55b90be0798810561813c149,None,"A deadly outbreak of Legionnaires' disease that killed two people and sickened 31 is under investigation in the South Bronx section of New York City, health officials said on Wednesday.",U.S.,,"Legionnaires' Disease Kills Two, Sickens 31 in New York City A deadly outbreak of Legionnaires' disease that killed two people and sickened 31 is under investigation in the South Bronx section of New York City, health officials said on Wednesday.  ",News
129,"Consumer driven, not so good.",2015-07-30,blogpost,Dentists and Skin in the Game,55ba5e3c79881073c9554b9d,OpEd,,Opinion,,"Dentists and Skin in the Game   Consumer driven, not so good.",Blog
130,,2015-08-07,article,"Paid Notice: Deaths  CURRAN, JOHN P",55ceab47798810249943c7ec,Classified,"CURRAN--John P. The staff, directors and trustees of Phelps Memorial Hospital Center (PMHC) and the North Shore-LIJ Health System mourn the loss of former PMHC Director John P. Curran. John was one of PMHC's most gracious financial supporters. His dedicated service and generosity enabled the hospital to provide outstanding healthcare to the residents of Westchester and surrounding communities. We extend our heartfelt condolences to his wife Constance, daughter Meredith Rauhut, son Sean, grandchildren Gavin and Kaelyn Rauhut, sister Ann Mullan, and ten nieces and nephews. Richard Sinni, Chairman, Board of Directors, Phelps Memorial Hospital Center Mark L. Claster, Chairman, Board of Trustees, North Shore-LIJ Health System Michael J. Dowling, President and CEO, North Shore-LIJ Health System 1/3",Paid Death Notices,,"Paid Notice: Deaths  CURRAN, JOHN P CURRAN--John P. The staff, directors and trustees of Phelps Memorial Hospital Center (PMHC) and the North Shore-LIJ Health System mourn the loss of former PMHC Director John P. Curran. John was one of PMHC's most gracious financial supporters. His dedicated service and generosity enabled the hospital to provide outstanding healthcare to the residents of Westchester and surrounding communities. We extend our heartfelt condolences to his wife Constance, daughter Meredith Rauhut, son Sean, grandchildren Gavin and Kaelyn Rauhut, sister Ann Mullan, and ten nieces and nephews. Richard Sinni, Chairman, Board of Directors, Phelps Memorial Hospital Center Mark L. Claster, Chairman, Board of Trustees, North Shore-LIJ Health System Michael J. Dowling, President and CEO, North Shore-LIJ Health System 1/3  ",Paid Death Notice
