,abstract,date,doctype,headline,id,news_desk,paragraph,section,subsection,text,type
144,,2015-01-13,article,Bitter Cold Claims More Lives in Gaza,54b42c00798810566ec192fd,Foreign,Three infants and a fisherman have died from exposure during a fierce storm that hit the Gaza Strip over the past week.,World,Middle East,Bitter Cold Claims More Lives in Gaza Three infants and a fisherman have died from exposure during a fierce storm that hit the Gaza Strip over the past week.  ,News
145,,2015-01-06,article,Case Dropped Against Woman Accused of Paint Vandalism in DC,54ac80d579881024465cf232,None,A woman accused of splattering green paint at the Washington National Cathedral and suspected of vandalizing other historic sites including the Lincoln Memorial in 2013 will not be prosecuted.,U.S.,Politics,Case Dropped Against Woman Accused of Paint Vandalism in DC A woman accused of splattering green paint at the Washington National Cathedral and suspected of vandalizing other historic sites including the Lincoln Memorial in 2013 will not be prosecuted.  ,News
146,,2015-01-07,article,"Four Months Before Election, UK's Cameron Under Pressure on Healthcare",54ad2de279881024465cf3c7,None,"Prime Minister David Cameron came under pressure in parliament on Wednesday over Britain's stretched health service, with the opposition Labour party accusing him of presiding over a crisis of funding and resources.",World,Europe,"Four Months Before Election, UK's Cameron Under Pressure on Healthcare Prime Minister David Cameron came under pressure in parliament on Wednesday over Britain's stretched health service, with the opposition Labour party accusing him of presiding over a crisis of funding and resources.  ",News
147,,2015-01-13,article,California Links 26 Measles Cases to Disneyland Outbreak,54b4c117798810566ec19b83,None,"California has confirmed more cases of measles in people who visited Disneyland or its adjacent California Adventure park last month, health officials said on Monday, raising the number of infected people to 26.",U.S.,,"California Links 26 Measles Cases to Disneyland Outbreak California has confirmed more cases of measles in people who visited Disneyland or its adjacent California Adventure park last month, health officials said on Monday, raising the number of infected people to 26.  ",News
148,,2015-01-06,article,FTC Chief Says Gadget Industry Must Prioritize Privacy,54ac5ba879881024465cf1b9,None,"While gadget companies are celebrating a coming bonanza of health trackers, connected cars and ""smart"" home appliances, the head of the Federal Trade Commission is pressing the tech industry to protect consumer privacy.",Technology,,"FTC Chief Says Gadget Industry Must Prioritize Privacy While gadget companies are celebrating a coming bonanza of health trackers, connected cars and ""smart"" home appliances, the head of the Federal Trade Commission is pressing the tech industry to protect consumer privacy.  ",News
149,,2015-01-09,article,Kansas Doctor Still Barred Over Abortion Referrals,54b05cd17988100e219653b4,None,A Kansas doctor scrutinized for referring young patients for late-term abortions remains barred from practicing medicine after a state board declared Friday that her inadequate record-keeping justified the revocation of her license.,U.S.,,Kansas Doctor Still Barred Over Abortion Referrals A Kansas doctor scrutinized for referring young patients for late-term abortions remains barred from practicing medicine after a state board declared Friday that her inadequate record-keeping justified the revocation of her license.  ,News
150,,2015-01-13,article,Coming Soon to a Workplace Near You: 'Wellness or Else',54b50af9798810566ec1a56c,None,"U.S. companies are increasingly penalizing workers who decline to join ""wellness"" programs, embracing an element of President Barack Obama's healthcare law that has raised questions about fairness in the workplace.",U.S.,,"Coming Soon to a Workplace Near You: 'Wellness or Else' U.S. companies are increasingly penalizing workers who decline to join ""wellness"" programs, embracing an element of President Barack Obama's healthcare law that has raised questions about fairness in the workplace.  ",News
151,,2015-01-09,article,California Governor Plans Big Budget With Downturn in Mind,54afb4d679881022e94b398f,None,"Ever mindful that the next economic downturn could be right around the corner, Gov. Jerry Brown released a record $113 billion California spending plan on Friday that resists calls for expanding social services and instead dedicates billions for paying down debt and saving for a rainy day.",U.S.,,"California Governor Plans Big Budget With Downturn in Mind Ever mindful that the next economic downturn could be right around the corner, Gov. Jerry Brown released a record $113 billion California spending plan on Friday that resists calls for expanding social services and instead dedicates billions for paying down debt and saving for a rainy day.  ",News
152,,2015-01-07,article,Obama Issues 3 Veto Threats in 2 Days,54ad5ff479881024465cf46f,None,"The White House threatened more vetoes Wednesday against top-priority legislation of the two-day-old Republican-controlled Congress, and GOP leaders said they intend to keep challenging President Barack Obama to sign early measures that demonstrate bipartisan support.",U.S.,Politics,"Obama Issues 3 Veto Threats in 2 Days The White House threatened more vetoes Wednesday against top-priority legislation of the two-day-old Republican-controlled Congress, and GOP leaders said they intend to keep challenging President Barack Obama to sign early measures that demonstrate bipartisan support.  ",News
153,Should convicted felons receive free health care?,2015-01-03,blogpost,When Prisoners Are Patients,54a857087988100cd321ca9b,OpEd,,Opinion,,When Prisoners Are Patients   Should convicted felons receive free health care?,Blog
154,,2015-01-06,article,Union Unhappy After Players Left Sick in Perth Heat,54ab9fd27988106d7446d4b2,None,"Extreme heat in Western Australia led to unhappy players vomiting and suffering excessive weight loss during a top of the table A-League clash on Monday, the local players union said.",Sports,Soccer,"Union Unhappy After Players Left Sick in Perth Heat Extreme heat in Western Australia led to unhappy players vomiting and suffering excessive weight loss during a top of the table A-League clash on Monday, the local players union said.  ",News
155,,2015-01-09,article,Russia Lists Transgender People Among Those Unfit to Drive,54afccaf79881022e94b39e3,None,"New Russian road safety regulations bar transsexuals, transvestites and others with sexual ""disorders"" from driving, ostensibly for medical reasons.",World,Europe,"Russia Lists Transgender People Among Those Unfit to Drive New Russian road safety regulations bar transsexuals, transvestites and others with sexual ""disorders"" from driving, ostensibly for medical reasons.  ",News
156,,2015-01-06,article,"Ebola Volunteers Should Be Praised, Not Stigmatized: UK Charities",54ac2d2779881024465cf107,None,"Volunteer medics returning to Britain after fighting the Ebola outbreak in West Africa face unfounded stigma that can be made worse by official safety guidelines, charities said on Tuesday.",World,Europe,"Ebola Volunteers Should Be Praised, Not Stigmatized: UK Charities Volunteer medics returning to Britain after fighting the Ebola outbreak in West Africa face unfounded stigma that can be made worse by official safety guidelines, charities said on Tuesday.  ",News
157,,2015-01-06,article,"Gunman, 1 Other Person Dead in Shooting at Veterans' Clinic",54ac80cd79881024465cf231,None,"A gunman opened fire at a veterans' medical clinic in West Texas on Tuesday, killing one other person, officials said. The gunman was also killed.",U.S.,,"Gunman, 1 Other Person Dead in Shooting at Veterans' Clinic A gunman opened fire at a veterans' medical clinic in West Texas on Tuesday, killing one other person, officials said. The gunman was also killed.  ",News
158,,2015-01-12,article,Massachusetts Doctor Who Beat Ebola Heading Back to Liberia,54b3d5a179881019b02c3128,None,"The Massachusetts doctor who beat Ebola plans to return to Liberia, where he contracted the deadly virus, in order to help overworked colleagues in the missionary hospital where he has worked for years.",U.S.,,"Massachusetts Doctor Who Beat Ebola Heading Back to Liberia The Massachusetts doctor who beat Ebola plans to return to Liberia, where he contracted the deadly virus, in order to help overworked colleagues in the missionary hospital where he has worked for years.  ",News
159,,2015-01-10,article,Maintenance Worker Killed in Concrete Crusher Accident,54b18421798810617c6997f7,None,Authorities say a worker performing routine maintenance on a concrete crusher was killed when he somehow got entangled in the machinery.,U.S.,,Maintenance Worker Killed in Concrete Crusher Accident Authorities say a worker performing routine maintenance on a concrete crusher was killed when he somehow got entangled in the machinery.  ,News
