,abstract,date,doctype,headline,id,news_desk,paragraph,section,subsection,text,type
245,"Planned Parenthood Federation of America president Cecile Richards apologizes for Dr Deborah Nucatola's lack of compassion when describing how affiliates provide tissue from aborted fetuses to researchers; abortion opponents posted year-old video of Nucatol's description online, inciting political storm that prompted Republicans in Congress and several states to order investigations.",2015-07-17,article,Planned Parenthood Leader Apologizes for Video,55a84e2e7988105fd6b9cd99,National,The president of Planned Parenthood said Thursday that a staff member showed a lack of compassion when describing how affiliates provide tissue from aborted fetuses to researchers.,U.S.,,"Planned Parenthood Leader Apologizes for Video The president of Planned Parenthood said Thursday that a staff member showed a lack of compassion when describing how affiliates provide tissue from aborted fetuses to researchers. Planned Parenthood Federation of America president Cecile Richards apologizes for Dr Deborah Nucatola's lack of compassion when describing how affiliates provide tissue from aborted fetuses to researchers; abortion opponents posted year-old video of Nucatol's description online, inciting political storm that prompted Republicans in Congress and several states to order investigations.",News
246,,2015-07-14,article,Planned Parenthood Slams Secret Video as False Portrayal of Fetus Tissue Program,55a584ae7988107feb12aa01,None,Planned Parenthood said on Tuesday a secretly recorded video that surfaced on the Internet falsely portrayed the reproductive health group's participation in the sale of tissue and body parts from aborted fetuses.,U.S.,Politics,Planned Parenthood Slams Secret Video as False Portrayal of Fetus Tissue Program Planned Parenthood said on Tuesday a secretly recorded video that surfaced on the Internet falsely portrayed the reproductive health group's participation in the sale of tissue and body parts from aborted fetuses.  ,News
247,,2015-07-16,article,More Investigations Target Planned Parenthood Policies,55a8179c7988105fd6b9ccca,None,The governors of Georgia and Indiana and Ohio's attorney general on Thursday ordered investigations of Planned Parenthood facilities in their states to determine if organs from aborted fetuses were being sold.,U.S.,,More Investigations Target Planned Parenthood Policies The governors of Georgia and Indiana and Ohio's attorney general on Thursday ordered investigations of Planned Parenthood facilities in their states to determine if organs from aborted fetuses were being sold.  ,News
248,,2015-07-15,article,Colorado Rejects PTSD as Ailment Eligible for Medical Pot,55a6114f7988107feb12ab37,None,"Citing scant research, Colorado health officials voted Wednesday against adding post-traumatic stress disorder to the list of ailments eligible for treatment with medical marijuana.",U.S.,,"Colorado Rejects PTSD as Ailment Eligible for Medical Pot Citing scant research, Colorado health officials voted Wednesday against adding post-traumatic stress disorder to the list of ailments eligible for treatment with medical marijuana.  ",News
249,,2015-07-14,article,Covert Video Targets Planned Parenthood Fetal-Parts Policy,55a5943a7988107feb12aa2e,None,Anti-abortion activists on Tuesday released an undercover video showing a senior Planned Parenthood official discussing the disposition of parts from aborted fetuses.,U.S.,,Covert Video Targets Planned Parenthood Fetal-Parts Policy Anti-abortion activists on Tuesday released an undercover video showing a senior Planned Parenthood official discussing the disposition of parts from aborted fetuses.  ,News
250,,2015-07-27,article,U.S. Navy Investigates Report of Cancer Cluster at Guantanamo,55b6b2ae7988101c94458e68,None,"The U.S. Navy is investigating a complaint that seeks the evacuation of civilian and military lawyers from parts of the U.S. base in Guantanamo Bay, Cuba, following reports of cancer cases among personnel working on the trials of detainees there.",World,Americas,"U.S. Navy Investigates Report of Cancer Cluster at Guantanamo The U.S. Navy is investigating a complaint that seeks the evacuation of civilian and military lawyers from parts of the U.S. base in Guantanamo Bay, Cuba, following reports of cancer cases among personnel working on the trials of detainees there.  ",News
251,"Editorial heralds contraception program in Colorado that reduced rate of teenage pregnancy by 40 percent from 2009 to 2013, largely through use of long-acting IUD contraceptives; observes that strategy, while relying on private rather than state funding, had enormous public returns in form of savings on prenatal care, deliveries and post-pregnancy care for poor mothers and their children.",2015-07-13,article,Better Contraception for Young Women,55a366f379881040b729dc0e,Editorial,Giving young women free access to long-term birth control nearly halved teenage pregnancy and abortion rates in Colorado. Other states should follow.,Opinion,,"Better Contraception for Young Women Giving young women free access to long-term birth control nearly halved teenage pregnancy and abortion rates in Colorado. Other states should follow. Editorial heralds contraception program in Colorado that reduced rate of teenage pregnancy by 40 percent from 2009 to 2013, largely through use of long-acting IUD contraceptives; observes that strategy, while relying on private rather than state funding, had enormous public returns in form of savings on prenatal care, deliveries and post-pregnancy care for poor mothers and their children.",Editorial
252,,2015-07-16,article,Jeb Bush Takes Uber to San Francisco Startup,55a7eedf7988105fd6b9cc27,None,It wasn't quite hipster Jeb Bush who arrived at a San Francisco startup&#8212; via ride-share service Uber&#8212; but the Republican presidential contender did his best Thursday to show he's not part of what he called the ho-hum stagnation of Washington.,U.S.,,Jeb Bush Takes Uber to San Francisco Startup It wasn't quite hipster Jeb Bush who arrived at a San Francisco startup&#8212; via ride-share service Uber&#8212; but the Republican presidential contender did his best Thursday to show he's not part of what he called the ho-hum stagnation of Washington.  ,News
253,,2015-07-22,article,"Dem Senator Withdraws Vets Fertility Bill, Cites GOP Attacks",55afdb867988101f175e8800,None,"With partisan battling over abortion on the rise, a Democratic senator withdrew a bill Wednesday expanding government fertility services for wounded veterans and blamed what she said was a Republican attack on women's health care. A GOP senator said the changes he was pushing were designed to set priorities for an overburdened Department of Veterans Affairs.",U.S.,Politics,"Dem Senator Withdraws Vets Fertility Bill, Cites GOP Attacks With partisan battling over abortion on the rise, a Democratic senator withdrew a bill Wednesday expanding government fertility services for wounded veterans and blamed what she said was a Republican attack on women's health care. A GOP senator said the changes he was pushing were designed to set priorities for an overburdened Department of Veterans Affairs.  ",News
254,Justice Dept seeks to revoke citizenship of Portland imam Mohamed Sheikh Abdirahman Kariye for attempting to conceal past associations with radical Islamic terror groups.,2015-07-21,article,Oregon: U.S. Seeks to Revoke Citizenship of Portland Imam,55adb9c4798810581357e849,National,Federal authorities are seeking to revoke the citizenship of a Portland imam who they say tried to conceal past associations with radical Islamic groups.,U.S.,,Oregon: U.S. Seeks to Revoke Citizenship of Portland Imam Federal authorities are seeking to revoke the citizenship of a Portland imam who they say tried to conceal past associations with radical Islamic groups. Justice Dept seeks to revoke citizenship of Portland imam Mohamed Sheikh Abdirahman Kariye for attempting to conceal past associations with radical Islamic terror groups.,Brief
255,,2015-07-20,article,GOP Presidential Hopeful Walker Signs Abortion Ban Bill,55acdc2c7988104124ccd945,None,"Republican Wisconsin Gov. Scott Walker, one week after launching his bid for the 2016 presidential nomination, signed a bill Monday that outlaws non-emergency abortions at or beyond 20 weeks of pregnancy.",U.S.,,"GOP Presidential Hopeful Walker Signs Abortion Ban Bill Republican Wisconsin Gov. Scott Walker, one week after launching his bid for the 2016 presidential nomination, signed a bill Monday that outlaws non-emergency abortions at or beyond 20 weeks of pregnancy.  ",News
256,,2015-07-23,article,UK to Investigate Rising Number of Deaths in Police Custody,55b111867988103f3b5824a2,None,"A rising number of deaths in UK custody risks undermining public confidence in the police, Britain's interior minister said Thursday, announcing an independent review into fatalities and other cases.",World,Europe,"UK to Investigate Rising Number of Deaths in Police Custody A rising number of deaths in UK custody risks undermining public confidence in the police, Britain's interior minister said Thursday, announcing an independent review into fatalities and other cases.  ",News
