,abstract,date,doctype,headline,id,news_desk,paragraph,section,subsection,text,type
278,"Lindsey Hallen, nurse at Manhattan's Lenox Hill Hospital, says she would like to return to Sierra Leone, where she had profound experience volunteering in Ebola treatment center.",2015-05-17,article,Nurse Reflects on Tour Treating Ebola Patients in Sierra Leone,55564fbe79881037e6663480,Metro,"Lindsey Hallen, a nurse at Lenox Hill Hospital on the Upper East Side, volunteered to treat Ebola patients in Sierra Leone earlier this year. Despite the difficult work there, she says she is eager to go back.",N.Y. / Region,,"Nurse Reflects on Tour Treating Ebola Patients in Sierra Leone Lindsey Hallen, a nurse at Lenox Hill Hospital on the Upper East Side, volunteered to treat Ebola patients in Sierra Leone earlier this year. Despite the difficult work there, she says she is eager to go back. Lindsey Hallen, nurse at Manhattan's Lenox Hill Hospital, says she would like to return to Sierra Leone, where she had profound experience volunteering in Ebola treatment center.",News
279,,2015-05-15,article,"Ice Cream Maker Blue Bell Creameries to Cut Jobs, Salaries",55565d5579881037e66634c0,None,"Blue Bell Creameries said it would lay off about 750 full-time and 700 part-time employees, nearly a month after the ice cream maker voluntarily recalled all its products and stopped production due to bacterial contamination.",U.S.,,"Ice Cream Maker Blue Bell Creameries to Cut Jobs, Salaries Blue Bell Creameries said it would lay off about 750 full-time and 700 part-time employees, nearly a month after the ice cream maker voluntarily recalled all its products and stopped production due to bacterial contamination.  ",News
280,,2015-05-23,article,Southeast India Heat Wave Kills About 230 in Past 5 Weeks,55607e4079881050becdd8cc,None,Officials say about 230 people have died since mid-April in a heat wave sweeping two southeast Indian states.,World,Asia Pacific,Southeast India Heat Wave Kills About 230 in Past 5 Weeks Officials say about 230 people have died since mid-April in a heat wave sweeping two southeast Indian states.  ,News
281,,2015-05-07,article,"Roberts, Aniston, Mann Added to NBC's 'Red Nose Day' Special",554b94137988106d7dc1fd98,None,"NBC is adding the star power of Julia Roberts, Jennifer Aniston and Leslie Mann to its ""Red Nose Day"" charity special.",Arts,,"Roberts, Aniston, Mann Added to NBC's 'Red Nose Day' Special NBC is adding the star power of Julia Roberts, Jennifer Aniston and Leslie Mann to its ""Red Nose Day"" charity special.  ",News
282,,2015-05-13,article,Blog Site Tumblr Launches Anti-Bullying Support Campaign,5553427c7988101fa1fbb891,None,"Actress Elizabeth Banks, singer Jordin Sparks and Vice President Joe Biden are among those helping Tumblr establish a safe place from bullies online.",Arts,,"Blog Site Tumblr Launches Anti-Bullying Support Campaign Actress Elizabeth Banks, singer Jordin Sparks and Vice President Joe Biden are among those helping Tumblr establish a safe place from bullies online.  ",News
283,,2015-05-17,article,States Help Get Heroin Antidote Into Hands of Regular Folks,5558b2f37988105e1e420a9c,None,Narcan is not just for police and first responders anymore.,U.S.,,States Help Get Heroin Antidote Into Hands of Regular Folks Narcan is not just for police and first responders anymore.  ,News
284,,2015-05-07,article,EU Proposes Fining Spain for Fudged Deficit Figures,554b61ee79881040a200c27c,None,"European Union authorities have used their increased financial oversight of national governments for the first time, recommending that Spain be fined almost 19 million euros ($21 million) for manipulating economic statistics.",World,Europe,"EU Proposes Fining Spain for Fudged Deficit Figures European Union authorities have used their increased financial oversight of national governments for the first time, recommending that Spain be fined almost 19 million euros ($21 million) for manipulating economic statistics.  ",News
285,,2015-05-18,article,EU's Tusk Says New Return Policy Needed to Solve Migrants Problem,555982647988107137fcdad9,None,European Council President Donald Tusk said that the European Union cannot welcome all migrants fleeing to its shores and will have to work out a new return policy to tackle the problem.,World,Europe,EU's Tusk Says New Return Policy Needed to Solve Migrants Problem European Council President Donald Tusk said that the European Union cannot welcome all migrants fleeing to its shores and will have to work out a new return policy to tackle the problem.  ,News
286,,2015-05-15,article,Minnesota Bans Bird Exhibitions for 2015 Due to Avian Outbreak,55562ce279881037e6663402,None,Minnesota officials on Friday banned all bird exhibitions in the state this year including at the Minnesota State Fair in response to an outbreak of avian influenza that has affected farms around the Midwest.,U.S.,,Minnesota Bans Bird Exhibitions for 2015 Due to Avian Outbreak Minnesota officials on Friday banned all bird exhibitions in the state this year including at the Minnesota State Fair in response to an outbreak of avian influenza that has affected farms around the Midwest.  ,News
287,,2015-05-08,article,Florida Budget Snarled as Governor Challenges 'Obamacare',554d39a679881019e622521c,None,"Florida Gov. Rick Scott, a longtime opponent of ""Obamacare,"" made a startling announcement shortly after his mother's death, going on TV two years ago to explain that he had dropped his objections to President Barack Obama's health care overhaul.",U.S.,,"Florida Budget Snarled as Governor Challenges 'Obamacare' Florida Gov. Rick Scott, a longtime opponent of ""Obamacare,"" made a startling announcement shortly after his mother's death, going on TV two years ago to explain that he had dropped his objections to President Barack Obama's health care overhaul.  ",News
288,,2015-05-06,article,Global Private Debt Fund Market Now at $440 Billion-Trade Body,5549e3ab79881010f87baf64,None,"Private debt funds raised $64 billion (42 billion pounds) in 2014 and now manage $440 billion globally, providing a lifeline to smaller businesses as banks lend less, the Alternative Investment Management Association said on Wednesday.",Business Day,,"Global Private Debt Fund Market Now at $440 Billion-Trade Body Private debt funds raised $64 billion (42 billion pounds) in 2014 and now manage $440 billion globally, providing a lifeline to smaller businesses as banks lend less, the Alternative Investment Management Association said on Wednesday.  ",News
289,,2015-05-21,article,Armed Forces Mission Provides Aid to Poor Parts of Peru,555e915f79881021e1fa037c,None,"The 5,000 inhabitants of this Quechua-speaking region in Peru's top cocaine-producing valley on Thursday got health care, medicine, eyeglasses and shoes from two mobile hospitals sent by the country's military.",World,Americas,"Armed Forces Mission Provides Aid to Poor Parts of Peru The 5,000 inhabitants of this Quechua-speaking region in Peru's top cocaine-producing valley on Thursday got health care, medicine, eyeglasses and shoes from two mobile hospitals sent by the country's military.  ",News
290,,2015-05-14,article,Obama to Visit Camden to Talk Community Police Initiatives,5554e5ae7988100887cc297d,None,"President Barack Obama is coming to Camden to discuss how police are working to build trust with the community and to promote his ""Promise Zone"" program.",U.S.,,"Obama to Visit Camden to Talk Community Police Initiatives President Barack Obama is coming to Camden to discuss how police are working to build trust with the community and to promote his ""Promise Zone"" program.  ",News
291,,2015-05-10,article,Whitney Valins and Terence Tan,554edb597988103d079f10b7,Society,"The bride and groom met at Cornell, from which they both graduated.",Fashion & Style,Weddings,"Whitney Valins and Terence Tan The bride and groom met at Cornell, from which they both graduated.  ",News
292,,2015-05-08,article,Ex-Seahawk Jerramy Stevens Gets 30 Days in Jail for DUI,554d196179881019e622518d,None,Former Seattle Seahawks tight end Jerramy Stevens has been sentenced to a month in jail for driving drunk in a Southern California beach town.,U.S.,,Ex-Seahawk Jerramy Stevens Gets 30 Days in Jail for DUI Former Seattle Seahawks tight end Jerramy Stevens has been sentenced to a month in jail for driving drunk in a Southern California beach town.  ,News
293,,2015-05-17,article,"Anna Schecter, Dov Zigler",555815d37988105e1e4209b3,Society,The bride is a TV news producer and the groom is a bank economist.,Fashion & Style,Weddings,"Anna Schecter, Dov Zigler The bride is a TV news producer and the groom is a bank economist.  ",News
