,abstract,date,doctype,headline,id,news_desk,paragraph,section,subsection,text,type
313,,2015-09-21,article,AP Investigation: WHO Ebola Effort Faltered in African City,55ffca0a79881031269d9634,None,Highly contagious corpses rotted in the rain amid a shortage of body bags. Nurses turned to plastic packaging as protective gear ran out. Even some of the chlorine provided to Sierra Leone's Kenema Government Hospital last year was suspect &#8212; in one case more than a year out of date and effectively worthless.,World,Africa,AP Investigation: WHO Ebola Effort Faltered in African City Highly contagious corpses rotted in the rain amid a shortage of body bags. Nurses turned to plastic packaging as protective gear ran out. Even some of the chlorine provided to Sierra Leone's Kenema Government Hospital last year was suspect &#8212; in one case more than a year out of date and effectively worthless.  ,News
314,,2015-09-27,article,"Amid VW Scandal, Polluted Paris Asks if Time to Dump Diesel",560837f47988105f825c3e90,None,"Guidebooks rarely mention it, but Paris is one of the most polluted cities in the rich world. The Eiffel Tower is periodically shrouded in smog, and there's one key culprit: France's disproportionately heavy reliance on diesel fuel.",World,Europe,"Amid VW Scandal, Polluted Paris Asks if Time to Dump Diesel Guidebooks rarely mention it, but Paris is one of the most polluted cities in the rich world. The Eiffel Tower is periodically shrouded in smog, and there's one key culprit: France's disproportionately heavy reliance on diesel fuel.  ",News
315,,2015-09-19,article,Affordable Housing in Distressed Communities,55fcdc087988100e355b4527,Letters,Enterprise Community Partners writes that these communities and their residents need investment in “building blocks of opportunity.”,Opinion,,Affordable Housing in Distressed Communities Enterprise Community Partners writes that these communities and their residents need investment in “building blocks of opportunity.”  ,Letter
316,,2015-10-01,article,News Guide: Oregon Begins Retail Marijuana Sales,560cf369798810477013b71a,None,"Marijuana stores in Oregon on Thursday began selling to anyone over 21, a major milestone in the decades-long movement to liberalize marijuana laws.",U.S.,,"News Guide: Oregon Begins Retail Marijuana Sales Marijuana stores in Oregon on Thursday began selling to anyone over 21, a major milestone in the decades-long movement to liberalize marijuana laws.  ",News
317,"Proposed four-year contract between United Automobile Workers union and Fiat Chrysler Automobiles contains wage hikes that create more parity between wages of veteran workers and entry-level employees; agreement calls for wage increases immediately for all 36,000 hourly workers in United States.",2015-09-19,article,U.A.W. Contract With Fiat Chrysler Would Give 2nd-Tier Workers Big Raise,55fc72f27988100e355b446c,Business,"The proposed contract would substantially narrow the pay gap between entry-level workers, who now earn as little as $16 an hour, and veteran workers, who get $28.",Business Day,,"U.A.W. Contract With Fiat Chrysler Would Give 2nd-Tier Workers Big Raise The proposed contract would substantially narrow the pay gap between entry-level workers, who now earn as little as $16 an hour, and veteran workers, who get $28. Proposed four-year contract between United Automobile Workers union and Fiat Chrysler Automobiles contains wage hikes that create more parity between wages of veteran workers and entry-level employees; agreement calls for wage increases immediately for all 36,000 hourly workers in United States.",News
318,,2015-09-30,article,Bulls Star Derrick Rose Out 2 Weeks After Eye Socket Surgery,560c3006798810477013b4ce,None,"The Chicago Bulls find themselves in a familiar spot, waiting for Derrick Rose to return from surgery.",Sports,Pro Basketball,"Bulls Star Derrick Rose Out 2 Weeks After Eye Socket Surgery The Chicago Bulls find themselves in a familiar spot, waiting for Derrick Rose to return from surgery.  ",News
319,,2015-09-19,article,Saudi-Led Warplanes Pound Yemen's Interior Ministry in Sanaa,55fd0b9b7988100e355b45ad,None,"Aircraft from a Saudi-led coalition attacked Yemen's interior ministry in the capital, Sanaa, late on Friday and launched several other raids on sites in the heart of the city, residents and other sources there said.  ",World,Middle East,"Saudi-Led Warplanes Pound Yemen's Interior Ministry in Sanaa Aircraft from a Saudi-led coalition attacked Yemen's interior ministry in the capital, Sanaa, late on Friday and launched several other raids on sites in the heart of the city, residents and other sources there said.    ",News
320,,2015-09-30,article,Rights Group: Filipino Child Miners Risk Lives in Gold Mines,560b9ae479881019efd540f2,None,"Thousands of Filipino children, some as young as 9 years old, risk their lives by working in illegal, small-scale gold mines under terrifying conditions and the government has not done enough to protect them, a human rights group said Wednesday.",World,Asia Pacific,"Rights Group: Filipino Child Miners Risk Lives in Gold Mines Thousands of Filipino children, some as young as 9 years old, risk their lives by working in illegal, small-scale gold mines under terrifying conditions and the government has not done enough to protect them, a human rights group said Wednesday.  ",News
321,,2015-09-18,article,6 Tourists Injured in Attack Arrive in Mexico From Egypt,55fc224679881056cf38bb5e,None,The six Mexican tourists wounded in an attack in Egypt arrived back in Mexico Friday and were taken in stretchers and wheelchairs to hospitals in their home country.,World,Americas,6 Tourists Injured in Attack Arrive in Mexico From Egypt The six Mexican tourists wounded in an attack in Egypt arrived back in Mexico Friday and were taken in stretchers and wheelchairs to hospitals in their home country.  ,News
322,"Chinese Pres Xi Jinping promises to reaffirm his government's commitment to gender equality at United Nations conference of global leaders, which marks 20th anniversary of landmark UN summit in Beijing regarding gender equality; analysts say event, which was jointly hosted by China, was meant to showcase China's ascendancy, but highlighted tensions over human rights issues between United States and China.",2015-09-28,article,Xi Jinping Vows to ‘Reaffirm’ China’s Commitment to Women’s Rights,560866817988105f825c3f03,Foreign,The Chinese president’s remarks came at a United Nations conference Sunday where world leaders promised to change their laws and practices to advance gender equality.,World,Asia Pacific,"Xi Jinping Vows to ‘Reaffirm’ China’s Commitment to Women’s Rights The Chinese president’s remarks came at a United Nations conference Sunday where world leaders promised to change their laws and practices to advance gender equality. Chinese Pres Xi Jinping promises to reaffirm his government's commitment to gender equality at United Nations conference of global leaders, which marks 20th anniversary of landmark UN summit in Beijing regarding gender equality; analysts say event, which was jointly hosted by China, was meant to showcase China's ascendancy, but highlighted tensions over human rights issues between United States and China.",News
323,,2015-09-17,article,Safety Regulators Remind Public About Recall of Bed Handles,55faf05d79881056cf38b72a,None,"Federal regulators are reminding the public about a recall of adult bed handles because of a a risk to the elderly or disabled, noting that three women have died.",U.S.,,"Safety Regulators Remind Public About Recall of Bed Handles Federal regulators are reminding the public about a recall of adult bed handles because of a a risk to the elderly or disabled, noting that three women have died.  ",News
324,"During Wednesday’s Republican presidential debate, Donald J. Trump said that he believes vaccines can cause autism in children, but the evidence disputes this notion.",2015-09-17,blogpost,Fact Check: Republicans Run Afoul of Medical Thinking With Autism Assertions,55faeac479881056cf38b6f0,Politics,,U.S.,Politics,"Fact Check: Republicans Run Afoul of Medical Thinking With Autism Assertions   During Wednesday’s Republican presidential debate, Donald J. Trump said that he believes vaccines can cause autism in children, but the evidence disputes this notion.",Blog
