,abstract,date,doctype,headline,id,news_desk,paragraph,section,subsection,text,type
403,,2015-03-11,article,"Paid Notice: Deaths  FLANZER, GLORIA MILSTEIN MAY 23",550a3bbb79881059ef17dfb6,Classified,"FLANZER--Gloria Milstein May 23, 1927-March 9, 2015, died peacefully at home in Longboat Key, Florida on March 9, 2015 after a very brief illness. She was the loving daughter of the late Morris and Rose Milstein, a devoted sister to her brothers Seymour and Paul Milstein and, most of all, the beloved wife of Louis Flanzer, her husband of 66 years who predeceased her in 2013. Gloria's love for Lou was boundless - they were inseparable until his passing. Gloria lovingly supervised Lou's care during his illness. They traveled the world together, enjoying the experiences of learning about new cultures and making friends all over the globe. Besides her steadfast love and devotion to Lou, Gloria was a committed philanthropist, endowing many facilities in health care, social services and the arts. The Milstein Hospital Building, the Flanzer Cardiac Care Center, the Flanzer Eye Center, the Gloria and Louis Flanzer Vision Center at New York Presbyterian Hospital, the Flanzer Pavilion and the Flanzer Center for Emergency and Critical Care at White Plains Hospital and the recently dedicated Gloria And Louis Flanzer Campus of the Jewish Family and Children's Service of the Suncoast in Sarasota are just a few of Gloria's commitments to helping others of any faith or culture. She was generous to family and friends and was considered to be a great lady by all who knew and loved her. She will be deeply missed. Services will be private. 1/3",Paid Death Notices,,"Paid Notice: Deaths  FLANZER, GLORIA MILSTEIN MAY 23 FLANZER--Gloria Milstein May 23, 1927-March 9, 2015, died peacefully at home in Longboat Key, Florida on March 9, 2015 after a very brief illness. She was the loving daughter of the late Morris and Rose Milstein, a devoted sister to her brothers Seymour and Paul Milstein and, most of all, the beloved wife of Louis Flanzer, her husband of 66 years who predeceased her in 2013. Gloria's love for Lou was boundless - they were inseparable until his passing. Gloria lovingly supervised Lou's care during his illness. They traveled the world together, enjoying the experiences of learning about new cultures and making friends all over the globe. Besides her steadfast love and devotion to Lou, Gloria was a committed philanthropist, endowing many facilities in health care, social services and the arts. The Milstein Hospital Building, the Flanzer Cardiac Care Center, the Flanzer Eye Center, the Gloria and Louis Flanzer Vision Center at New York Presbyterian Hospital, the Flanzer Pavilion and the Flanzer Center for Emergency and Critical Care at White Plains Hospital and the recently dedicated Gloria And Louis Flanzer Campus of the Jewish Family and Children's Service of the Suncoast in Sarasota are just a few of Gloria's commitments to helping others of any faith or culture. She was generous to family and friends and was considered to be a great lady by all who knew and loved her. She will be deeply missed. Services will be private. 1/3  ",Paid Death Notice
404,,2015-03-10,article,Autopsy Shows Chicago Baby Dead When Cut by Power Saw,54ff60507988106b0e277163,None,"A Chicago woman is charged in the death of her 7-month-old granddaughter, who was struck in the head multiple times before having her throat cut with a power saw, prosecutors announced Tuesday.",U.S.,,"Autopsy Shows Chicago Baby Dead When Cut by Power Saw A Chicago woman is charged in the death of her 7-month-old granddaughter, who was struck in the head multiple times before having her throat cut with a power saw, prosecutors announced Tuesday.  ",News
405,,2015-03-09,article,Maryland Man Charged With Shooting at Drivers Denied Bail,54fdbb657988101adfd482be,None,"Bail was denied Monday for the man charged with shooting at five public places in Maryland, including a National Security Agency building.",U.S.,,"Maryland Man Charged With Shooting at Drivers Denied Bail Bail was denied Monday for the man charged with shooting at five public places in Maryland, including a National Security Agency building.  ",News
406,,2015-03-06,article,"Greece Must Repay Loans in Full, Bailout Fund Head Says",54f973d779881007c4a6c3b3,None,"Greece needs to pay back all the money it received from its euro zone partners rather than asking for debt relief, the head of the euro zone's rescue fund was quoted as saying on Friday.",Business Day,,"Greece Must Repay Loans in Full, Bailout Fund Head Says Greece needs to pay back all the money it received from its euro zone partners rather than asking for debt relief, the head of the euro zone's rescue fund was quoted as saying on Friday.  ",News
407,,2015-03-06,article,Philippine Offensive Against Muslim Rebels Displaces Thousands,54f94f5879881007c4a6c358,None,"A Philippine army offensive against a Muslim rebel faction has forced 70,000 people from their homes, a district governor said on Friday as he appealed for an end to the fighting, saying he was running out of money to feed the displaced.",World,Asia Pacific,"Philippine Offensive Against Muslim Rebels Displaces Thousands A Philippine army offensive against a Muslim rebel faction has forced 70,000 people from their homes, a district governor said on Friday as he appealed for an end to the fighting, saying he was running out of money to feed the displaced.  ",News
408,,2015-03-17,article,Ex-Fundraiser for U.S. Rep. Grimm Sentenced to Three Months in Custody,55085f3d79881027c592c422,None,A woman who pleaded guilty to raising illegal campaign money for former U.S. Representative Michael Grimm of New York was sentenced on Tuesday to three months in custody.,U.S.,,Ex-Fundraiser for U.S. Rep. Grimm Sentenced to Three Months in Custody A woman who pleaded guilty to raising illegal campaign money for former U.S. Representative Michael Grimm of New York was sentenced on Tuesday to three months in custody.  ,News
409,Science Q&A on whether taking calcium supplements after menopause poses increased risk of heart attack.,2015-03-17,article,Taking Care With Calcium Supplements,550701b179881074af54e231,Science,"Should women stop taking calcium supplements after menopause, because of a danger of heart attack and stroke?",Science,,"Taking Care With Calcium Supplements Should women stop taking calcium supplements after menopause, because of a danger of heart attack and stroke? Science Q&A on whether taking calcium supplements after menopause poses increased risk of heart attack.",Question
410,,2015-03-12,article,10 Things to Know for Friday,550163c17988101c92c114f3,None,"Your daily look at late-breaking news, upcoming events and the stories that will be talked about Friday:",U.S.,,"10 Things to Know for Friday Your daily look at late-breaking news, upcoming events and the stories that will be talked about Friday:  ",News
411,,2015-03-07,article,Well-Wishing S. Korean Offers Dog Meat to Injured US Envoy,54fa8a4e7988104de7896fe3,None,"A well-wishing South Korean man tried to offer dog meat to injured U.S. Ambassador Mark Lippert, who is recovering from an attack by a knife-wielding anti-U.S. activist, hospital officials said Saturday.",World,Asia Pacific,"Well-Wishing S. Korean Offers Dog Meat to Injured US Envoy A well-wishing South Korean man tried to offer dog meat to injured U.S. Ambassador Mark Lippert, who is recovering from an attack by a knife-wielding anti-U.S. activist, hospital officials said Saturday.  ",News
412,A roasted mushroom base can be used as a kind of Hamburger Helper in everything from tuna burgers to moussaka.,2015-03-06,blogpost,Cutting Out the Meat With Mushrooms,54f9e0f47988104de7896db1,Science,,false,false,Cutting Out the Meat With Mushrooms   A roasted mushroom base can be used as a kind of Hamburger Helper in everything from tuna burgers to moussaka.,Blog
413,,2015-03-04,article,"Cuba, EU Renew Talks on Relations; Will Discuss Human Rights",54f7e2827988102d13724ad8,None,"Cuba and the European Union renewed talks on improving relations on Wednesday, advancing on several issues but leaving the major topics of trade and human rights until Thursday, Cuba said.",World,Europe,"Cuba, EU Renew Talks on Relations; Will Discuss Human Rights Cuba and the European Union renewed talks on improving relations on Wednesday, advancing on several issues but leaving the major topics of trade and human rights until Thursday, Cuba said.  ",News
414,,2015-03-13,article,APNewsBreak: No Citation Over Maine Elephant Keeper's Death,550317227988100deaa53535,None,The owners of an elephant sanctuary where a caretaker died after apparently being stepped on will not be cited by federal workplace safety regulators.,U.S.,,APNewsBreak: No Citation Over Maine Elephant Keeper's Death The owners of an elephant sanctuary where a caretaker died after apparently being stepped on will not be cited by federal workplace safety regulators.  ,News
415,,2015-03-13,article,Governments Should Talk to Islamic State to Get Aid Access: UNICEF,5502bd1b798810512c21015b,None,"Countries should negotiate with Islamic State to persuade it to let U.N. children's agency UNICEF into areas the militants control, the aid organization's representative in Syria said on Friday.",World,Middle East,"Governments Should Talk to Islamic State to Get Aid Access: UNICEF Countries should negotiate with Islamic State to persuade it to let U.N. children's agency UNICEF into areas the militants control, the aid organization's representative in Syria said on Friday.  ",News
